time_s,x_m,y_m,yaw_rad,measured_x_m,measured_y_m,measured_yaw_rad,reference_x_m,reference_y_m,reference_yaw_rad,linear_mps,angular_radps,cross_track_error_m,heading_error_rad,position_error_m,compute_ms
5.000000000000000000e-01,1.787500000000000477e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.787500000000000477e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.750000000000000167e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000002220e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000031086e-03,5.290000000000000431e-03
5.500000000000000444e-01,2.037500000000000699e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.037500000000000699e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000058842e-03,6.062000000000000548e-03
6.000000000000000888e-01,2.287500000000000644e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.287500000000000644e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.250000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000058842e-03,5.250000000000000326e-03
6.500000000000000222e-01,2.537500000000000866e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.537500000000000866e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000086597e-03,5.139999999999999604e-03
7.000000000000000666e-01,2.787500000000001088e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.787500000000001088e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.750000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000086597e-03,5.219000000000000548e-03
7.500000000000000000e-01,3.037500000000001310e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.037500000000001310e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000004441e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000086597e-03,5.851000000000000298e-03
8.000000000000000444e-01,3.287500000000001532e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.287500000000001532e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.250000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.999999999999995559e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000142109e-03,5.270000000000000379e-03
8.500000000000000888e-01,3.537500000000001199e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.537500000000001199e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000004441e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000086597e-03,5.210000000000000221e-03
9.000000000000000222e-01,3.787500000000001421e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.787500000000001421e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.999999999999995559e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000142109e-03,5.250000000000000326e-03
9.500000000000000666e-01,4.037500000000001088e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.037500000000001088e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000086597e-03,5.129000000000000746e-03
1.000000000000000000e+00,4.287500000000001310e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.287500000000001310e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.250000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000008882e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000086597e-03,5.090000000000000774e-03
1.050000000000000044e+00,4.537500000000001532e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.537500000000001532e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000142109e-03,5.160000000000000524e-03
