time_s,x_m,y_m,yaw_rad,measured_x_m,measured_y_m,measured_yaw_rad,reference_x_m,reference_y_m,reference_yaw_rad,linear_mps,angular_radps,cross_track_error_m,heading_error_rad,position_error_m,compute_ms
5.000000000000000000e-01,1.773384903319433770e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.773384903319433770e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.750000000000000167e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.947917354691308556e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.338490331943360312e-03,3.063540000000000152e-01
5.500000000000000444e-01,2.020780771053999336e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.020780771053999336e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.953717254535443537e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.078077105399922520e-03,3.025769999999999849e-01
6.000000000000000888e-01,2.268466633780771569e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.268466633780771569e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.250000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.958871280154056316e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.846663378077151307e-03,2.997119999999999784e-01
6.500000000000000222e-01,2.516410197788474523e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.516410197788474523e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.963451355809012089e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.641019778847452315e-03,3.268329999999999846e-01
7.000000000000000666e-01,2.764582765578925128e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.764582765578925128e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.750000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.967521396308882675e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.458276557892490555e-03,3.019860000000000322e-01
7.500000000000000000e-01,3.012958835394369261e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.012958835394369261e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.971138198938044872e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.295883539436881726e-03,2.984690000000000398e-01
8.000000000000000444e-01,3.261515745341271311e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.261515745341271311e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.250000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.974352236060931576e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.151574534127119964e-03,3.279050000000000020e-01
8.500000000000000888e-01,3.510233357144317834e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.510233357144317834e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.977208359462335641e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.023335714431750088e-03,3.031179999999999986e-01
9.000000000000000222e-01,3.759093775117434699e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.759093775117434699e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.979746426252492641e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.093775117434699240e-04,2.993509999999999782e-01
9.500000000000000666e-01,4.008081096430059498e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.008081096430059498e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.982001855071927499e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.081096430059275804e-04,3.066050000000000164e-01
1.000000000000000000e+00,4.257181189183655845e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.257181189183655845e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.250000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.984006120357319380e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.181189183655400932e-04,2.985490000000000088e-01
1.050000000000000044e+00,4.506381495201521870e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.506381495201521870e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.985787191566287690e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.381495201521758531e-04,2.967759999999999843e-01
1.100000000000000089e+00,4.755670854779836532e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.755670854779836532e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.750000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.987369923490354573e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.670854779836198567e-04,3.081679999999999975e-01
