time_s,x_m,y_m,yaw_rad,measured_x_m,measured_y_m,measured_yaw_rad,reference_x_m,reference_y_m,reference_yaw_rad,linear_mps,angular_radps,cross_track_error_m,heading_error_rad,position_error_m,compute_ms
2.750000000000000000e+00,1.038200957116779399e+00,7.253383466169448235e-02,-1.544142579475518140e-01,1.037795869961010364e+00,7.579483233717738966e-02,-1.589869604065388131e-01,1.050000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.994932845107884489e-01,1.231049918415111355e-01,7.253383466169448235e-02,-1.544142579475518140e-01,7.348724095848280236e-02,5.911000000000000455e-03
2.800000000000000266e+00,1.061520565577159125e+00,6.895437247528322933e-02,-1.501998757472695623e-01,1.037953063773374263e+00,8.972547396207380954e-02,-1.556681665102335188e-01,1.050000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.998901573440871493e-01,8.584957064532315607e-02,6.895437247528322933e-02,-1.501998757472695623e-01,6.991014886751222013e-02,5.460000000000000443e-03
2.850000000000000089e+00,1.083925823720717663e+00,6.563602416097205627e-02,-1.438739251267961983e-01,1.082531160967043382e+00,5.659260543763940110e-02,-1.376433982658098465e-01,1.074999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.993805157936745398e-01,1.252374412675012483e-01,6.563602416097205627e-02,-1.438739251267961983e-01,6.624015396081922580e-02,5.661000000000000233e-03
2.900000000000000355e+00,1.106888159831486806e+00,6.237814963765783011e-02,-1.380028678198597092e-01,1.119482295172866237e+00,6.418952188925503011e-02,-1.242624065649740039e-01,1.125000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.998224318942288691e-01,8.393666989954506885e-02,6.237814963765783011e-02,-1.380028678198597092e-01,6.495438635310012143e-02,5.491000000000000221e-03
2.950000000000000178e+00,1.130456421008470658e+00,5.914109420281052354e-02,-1.349852500381869547e-01,1.139749153892174016e+00,4.744062782316236376e-02,-1.344644634341354283e-01,1.150000000000000133e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.989329295085406790e-01,1.419216649329229085e-01,5.914109420281052354e-02,-1.349852500381869547e-01,6.228659970895714798e-02,5.891000000000000403e-03
3.000000000000000000e+00,1.153222195113653203e+00,5.615353168013457325e-02,-1.259843559777231725e-01,1.146179405689322861e+00,7.309418214779153655e-02,-1.396160717154786290e-01,1.150000000000000133e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.997383734552231505e-01,9.621655521960506552e-02,5.615353168013457325e-02,-1.259843559777231725e-01,5.624590350863187260e-02,5.449999999999999983e-03
3.050000000000000266e+00,1.176284199373484496e+00,5.325666186134610236e-02,-1.239311673111336276e-01,1.164733311447298414e+00,5.712343824781268564e-02,-1.247693162838201530e-01,1.175000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.996300891997410565e-01,1.016572523553506691e-01,5.325666186134610236e-02,-1.239311673111336276e-01,5.327214282009513913e-02,6.362000000000000467e-03
3.100000000000000089e+00,1.199589611418326429e+00,5.047124116433433783e-02,-1.139766925239795725e-01,1.191467707433542245e+00,4.559701871039263665e-02,-1.094914295462987575e-01,1.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.995927947310919714e-01,9.939915096242186998e-02,5.047124116433433783e-02,-1.139766925239795725e-01,5.047290959966906077e-02,5.540999999999999918e-03
3.150000000000000355e+00,1.222623250837951758e+00,4.789090296787225365e-02,-1.091426050356494315e-01,1.243910328548705646e+00,5.797051333240593740e-02,-1.245134103262208747e-01,1.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.996690754547448154e-01,9.877258953300152577e-02,4.789090296787225365e-02,-1.091426050356494315e-01,5.516362009295495972e-02,5.681000000000000286e-03
3.200000000000000178e+00,1.246577537424363280e+00,4.530469870109854469e-02,-1.059525484687573460e-01,1.238693177037480275e+00,3.875309244204795667e-02,-9.336811957032375986e-02,1.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.996966738055820256e-01,8.522102463967408392e-02,4.530469870109854469e-02,-1.059525484687573460e-01,4.543378670635933592e-02,5.520999999999999866e-03
3.250000000000000000e+00,1.269767756992054686e+00,4.284966132879890893e-02,-1.049921548964749540e-01,1.286998219340169669e+00,4.331731125740217320e-02,-1.112467099101643875e-01,1.275000000000000133e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.994709943617862691e-01,1.080789725522816880e-01,4.284966132879890893e-02,-1.049921548964749540e-01,4.316792608971339873e-02,5.501000000000000681e-03
3.300000000000000266e+00,1.293012509593862491e+00,4.050292025727809941e-02,-9.624177260066701933e-02,1.300196411713010924e+00,4.459128006458398796e-02,-8.067180920561245472e-02,1.300000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999630552273653938e-01,4.689738796132480320e-02,4.050292025727809941e-02,-9.624177260066701933e-02,4.110123564496927923e-02,5.410000000000000746e-03
3.350000000000000089e+00,1.316288703306948360e+00,3.828847869160106193e-02,-9.346248491895758903e-02,1.332116250882496633e+00,3.258712910996601486e-02,-8.671365951307041797e-02,1.325000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.996748098496224810e-01,8.633273967457266718e-02,3.828847869160106193e-02,-9.346248491895758903e-02,3.926696182023207971e-02,5.411000000000000011e-03
